Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
180359,0x5bf8eacd0836814f1522ffde4c4419e964b1ba4c698d054f629944435842b124,8,100000000000000000,25600000000000000000,0xde7532fa221218053bce84c094ffaa403075e14f9783bfb93e986cd2259f722f,63248963469312000,63248963469312000,0xde7532fa221218053bce84c094ffaa403075e14f9783bfb93e986cd2259f722f,[object Object]
180361,0xd3ae6ddfed834d7111841be4f3113ccd8fe9ac3fe6905bd432aaf9bd05fcee28,8,100000000000000000,25600000000000000000,0x4f741cd835d484302a71adbd8ca168eda91190f583685fbf5af03c4b3c354e65,63253593980928000,63253593980928000,0x4f741cd835d484302a71adbd8ca168eda91190f583685fbf5af03c4b3c354e65,[object Object]
180362,0x8548f7a6daadc9798dec8d65bec262d7a7a989d088e8ced3bf9f1e3716819241,7,100000000000000000,12800000000000000000,0xffcd0b0bebc58801e76d9e36c338fb1c8df5dd87eb5bdf3356c3864f1f4b1d78,63668326760448000,63668326760448000,0x149cac1a3f7d9ce5f34f64b569e0deac7ea3a337fd0031f53287a086ec470a73,[object Object]
180366,0x2b519133bf5f7791456ca81d6d524279923d593f55148a51de10d3cc79078d6c,7,100000000000000000,12800000000000000000,0x0313d3431c1636656e9e69473db60b01ed87273e8e4bb2c7b8eabb9335434311,62001418076160000,62001418076160000,0x9a7421f8b69c73ab2419de0b5b01c1fd1a7c693e3c03154fdf62e2eb42c585c8,[object Object]
180367,0xffd6dcb9b3ba8e23eba3c1d70d638d2926d9e2f568a28cd7c6f665e97dfa4b61,8,100000000000000000,25600000000000000000,0x2bf2fbc9f1747eb787b7ef48531d843c38f5667e8ab4da9499fa204d3d198bf8,64919068213248000,64919068213248000,0x2bf2fbc9f1747eb787b7ef48531d843c38f5667e8ab4da9499fa204d3d198bf8,[object Object]
180368,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,62008917491712000,62008917491712000,0xa60ba10032ce2ba8a7d40eb814045edc1c1eef1cab0365e1b5f62efec7f5f392,[object Object]
180370,0xe1f26c44d04264a7b6d46927dc6f8d51b002c974b34cfd35e3a81a30b2439c49,8,100000000000000000,25600000000000000000,0x6ef72c9188ef3732e583aab5d20cd1f91beb261feea79f9d31796c01730a152e,65338255343616000,127347172835328000,0x6ef72c9188ef3732e583aab5d20cd1f91beb261feea79f9d31796c01730a152e,[object Object]
180372,0x771967467e13acd114df4b4f2eed9969217227b9fec214b776ac57f8d3fcd425,8,100000000000000000,25600000000000000000,0x508aa1aea2f89f7f3e80d0172f2e1862c5b930d99a232d3ad6bf2fa7974bfe87,64917633761280000,64917633761280000,0x508aa1aea2f89f7f3e80d0172f2e1862c5b930d99a232d3ad6bf2fa7974bfe87,[object Object]
180375,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,76800000000000000000,76800000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,64090391183360000,64090391183360000,0xe36587962260fedef377abcc59d4cbc9c51de673c44b01e985e6509b5c189e00,[object Object]
180381,0x921979f0c2fbddc0f8702b80daf42dd40d20dd1f83db59f40be5eb4d55b72430,8,100000000000000000,25600000000000000000,0x32a69f25a1ef4cef2930d48e06633a8f2ec172482a6b641191c339978e80b0c1,316210197561344000,380300588744704000,0x32a69f25a1ef4cef2930d48e06633a8f2ec172482a6b641191c339978e80b0c1,[object Object]
180382,0x4173c9b2bdc7b34dae54aa9208904f87089d627d41d37013e89956c8589f1abd,8,100000000000000000,25600000000000000000,0xc8be0cc0e5bffa845caf66f4f78b55e1d874d48cddc94704a5b3c2e7ac669838,64911140978688000,64911140978688000,0xc8be0cc0e5bffa845caf66f4f78b55e1d874d48cddc94704a5b3c2e7ac669838,[object Object]
180384,0x16210eedabb6ef2b5b657620d2f0895a68548708df408f3edc444abc41999a66,8,100000000000000000,25600000000000000000,0xaa31652c53e8fa45e26446ea2a65a793cfab5befcd1fc2d68523b9c0fc6381b4,126908289253376000,126908289253376000,0xaa31652c53e8fa45e26446ea2a65a793cfab5befcd1fc2d68523b9c0fc6381b4,[object Object]
180386,0x77bae0d22c55f526d50027b517db2746fd7d8704b3475b7a9120573f00aef1c7,8,100000000000000000,25600000000000000000,0x3262441e4001eabe97236167a87790b85cff120f44c0120673578180b60283a1,62829021364224000,62829021364224000,0x3262441e4001eabe97236167a87790b85cff120f44c0120673578180b60283a1,[object Object]
180395,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,63246270726144000,63246270726144000,0xa8011900a9df8cc44856a716d6926dd49179e9e493935be9ec0b628b27ffa9e4,[object Object]
180396,0x4c281774d31c8ccb8dbfb5a374586644ee7951647c070c705c7ec00c62d3f73f,8,100000000000000000,25600000000000000000,0xfea4bbd95e7f86ed243df35fe9527fd1a239a87ffcd0ac9beb4f1615f057a4f1,63242118365184000,126488389091328000,0xfea4bbd95e7f86ed243df35fe9527fd1a239a87ffcd0ac9beb4f1615f057a4f1,[object Object]
180400,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,63242898505728000,63242898505728000,0xf1cb09b615adb07899a7ee20571bd335a98fd42809a26481789489cfa990c55a,[object Object]
180403,0x82445b7e1c62ad38fd3b34b1b768914407b1154267dd1fda1fb3ed26195d460c,8,100000000000000000,25600000000000000000,0xc8a6280bf6121bae62d8d6c2dd41ae85fd9c738cc79712eea653860fbb73819e,189322846273536000,252565744779264000,0xc8a6280bf6121bae62d8d6c2dd41ae85fd9c738cc79712eea653860fbb73819e,[object Object]
180407,0xba30f1ff497f7084114240ce657905c429c0b834d50c22fd8d43dea9a8c21f65,8,100000000000000000,25600000000000000000,0x9a19d23d2d76c6f7d0e5bb550dac4daafbde5740f161ea9efc6a640431bc76e5,126096959864832000,126096959864832000,0x9a19d23d2d76c6f7d0e5bb550dac4daafbde5740f161ea9efc6a640431bc76e5,[object Object]
180409,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,62002802196480000,62002802196480000,0xc3af456f15cb68b161e6fc1212d757f152c52a162c57a284cba0c2c90163d6e0,[object Object]
180413,0xe2ba5eee641630718b9c178f3536070a11eee8dbd8128e83178ba9efe681046f,8,100000000000000000,25600000000000000000,0x29ab350187fba7e721aadb933f7c1f4ac23aadc8b22e9a8d744e3e3e18fb8503,62841251954688000,124844054151168000,0x29ab350187fba7e721aadb933f7c1f4ac23aadc8b22e9a8d744e3e3e18fb8503,[object Object]
180414,0xb82c202f04174fee374671c63bbbfe48d4ab09970fd71e3495a21f9334f80ced,8,100000000000000000,25600000000000000000,0x4ccc7d1be8eb4f31655b9f776e5a08800261b496f0859c63b34bbe6c91d74721,62425084723200000,62425084723200000,0x4ccc7d1be8eb4f31655b9f776e5a08800261b496f0859c63b34bbe6c91d74721,[object Object]
180419,0xc4029d42f543f558300c278fee34aeff28b39818db04e6ac00d4c4400ba235fb,8,100000000000000000,25600000000000000000,0x635c67da8876946b7cc3f5e4eae34fd17331a58633d929ea9b2acdbe9461e258,63257268191232000,63257268191232000,0x635c67da8876946b7cc3f5e4eae34fd17331a58633d929ea9b2acdbe9461e258,[object Object]
180424,0x9e87a92d87e1c5d780c4ba13ba26ce4bc2f9a8fd26e159be4e10ec4009fae4a2,8,200000000000000000,51200000000000000000,0xfae2f3dc826340948b20c565ae8dfdc60ff944d6080fba3cc4397f621825e62a,64089753649152000,64089753649152000,0xfae2f3dc826340948b20c565ae8dfdc60ff944d6080fba3cc4397f621825e62a,[object Object]
180425,0x5648e74335da91f535697e3c92907bb8dabd9886b2660f38994da40ad7f0b6b2,8,100000000000000000,25600000000000000000,0x032a782e4c501d502517cad28ef1c7997a6715736e224ba9fb8e8813538b4436,61176583028736000,61176583028736000,0x032a782e4c501d502517cad28ef1c7997a6715736e224ba9fb8e8813538b4436,[object Object]
180433,0xde7cc4805672743e966411213abadb0f9e5f52ea6c0f3bb2ffc2bc1ed86d0670,8,100000000000000000,25600000000000000000,0xa484cfe2f0a195202876dead240be9540c57543dc32078d8c87df445b3194add,189723813347328000,189723813347328000,0xa484cfe2f0a195202876dead240be9540c57543dc32078d8c87df445b3194add,[object Object]
180435,0x8e6402bb410a6dc2f4b125c147bd59e43311b45bcebf9b5c5525aca3f2a2da3a,8,100000000000000000,25600000000000000000,0xb0e6fcd9ff03c985808ad3a214af1f5c11304f20e03e87cb89daf6a9f276bb14,127323240136704000,127323240136704000,0xb0e6fcd9ff03c985808ad3a214af1f5c11304f20e03e87cb89daf6a9f276bb14,[object Object]
180436,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,134400000000000000000,134400000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,62413760102400000,62413760102400000,0x5665a1404074f5532674f6ad01c5c6b16aed3948b5c50c1eee64006912ab4c8d,[object Object]
180439,0xc07af9a4f65875dc6eb12b1d5005a15729dacc95d73b5433d3e3a52a8bfdd786,8,100000000000000000,25600000000000000000,0x840af36515e50dbcda123c52f8aa7bb1d002ca0f017de88adfed040529e98bed,61984884129792000,124398644232192000,0x840af36515e50dbcda123c52f8aa7bb1d002ca0f017de88adfed040529e98bed,[object Object]
180440,0xfc5e4440f683a2cb17d4a24e7a473ab7321a6fa74be3a1a342ad6253f071d892,8,100000000000000000,25600000000000000000,0x8b8f67cfa3d13f4de27475deb48de8b1484dd74abbbc3ded8df6a90de66c9da5,64482516664320000,64482516664320000,0x7987e40c5ed3f0a51cb03e73a55d9817487a135fdef40c8e5f42d8776a45b129,[object Object]
180443,0x7dfb32eee0c8e479bb085fd261632bec799e6fe0ecee1759011f9ef9971ebd5d,8,100000000000000000,25600000000000000000,0xcb7c1da28b3eefb98b30620d87f8c8699dccd91a3e1a76a192d83615c89c13cf,125214964842496000,125214964842496000,0xcb7c1da28b3eefb98b30620d87f8c8699dccd91a3e1a76a192d83615c89c13cf,[object Object]
180445,0x4ca036a76e8e1eaf5c3549f4b268162a1198d0ca262310ae6f6b41da3f2e9076,8,200000000000000000,51200000000000000000,0x4fb634ff5e99b80933e52d86da8a160165427ca9acde485614e8f7f476619a9d,62826731274240000,62826731274240000,0x4fb634ff5e99b80933e52d86da8a160165427ca9acde485614e8f7f476619a9d,[object Object]
180446,0x5c32a2fe3d217af8c943fa665ebcfbdf7ab9af0cf1b2a1c8e5fc163dad2f5c7b,8,100000000000000000,25600000000000000000,0xac1da91c200219c2b82d6d9a4b9ea32d7a43ee08f53755544254ce6ede8cef44,62828845203456000,62828845203456000,0x664b19c2205f6ab0436a562f29d41e7a31b1ac95cd8fca7528d7487ecc04ca82,[object Object]
180447,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,64909387759616000,64909387759616000,0xa3e468c8118f6d4002bcb46382cd2eb869e72fc380f05c00efc3fa2fc9d6f7c5,[object Object]
180450,0xbc89694fb326be0c0f2390ef9f8858c233d247f168197636ac6565c085564c7d,8,100000000000000000,25600000000000000000,0xc67418a71941b2309ee8680e1e0bf44d90c7681f1a6770a7d38a2cf8c99e4ca8,63237437521920000,128146825281536000,0xc67418a71941b2309ee8680e1e0bf44d90c7681f1a6770a7d38a2cf8c99e4ca8,[object Object]
180454,0x5fb24853d0f76087b2b5b9ff0612cbce1375861594df492f58d8643efb69050b,8,100000000000000000,25600000000000000000,0xdbf32423ab2fe01a477ba132580e95a3119588e713807f5d6ef4d416715d84f0,62398660608000000,62398660608000000,0xdbf32423ab2fe01a477ba132580e95a3119588e713807f5d6ef4d416715d84f0,[object Object]
180455,0xab2492e291d0e6314eab5c66cb0596f20515c7309c64c2b1f6633e8b254761e0,8,100000000000000000,25600000000000000000,0xe8f35adfcfd43a1901e5512b9ed7aa94a229c79e36fe56345d394cedd148a049,63228704980992000,63228704980992000,0xa8c17b1b8f47999f9206eb205ae5c62d9c873c168ce4f2706eaa6066b0d734c1,[object Object]
180456,0xbd3aa563f5ebdb648816386c0e0cc422d4ba769bd4947750d2b8ec421d0265f7,8,100000000000000000,25600000000000000000,0x458c9c9704fb61536d9bd7763143efab1ee1e7213fccddcd6cb1eb3720a26221,62394885734400000,62394885734400000,0x458c9c9704fb61536d9bd7763143efab1ee1e7213fccddcd6cb1eb3720a26221,[object Object]
180457,0xc478be44ef258915393ed1ae27ae977afb813e9a943a88c328d0006033b4fdd4,8,200000000000000000,51200000000000000000,0x5027159c2a30eed91a83395556af8ef0a70c581ad313df38e61028f6c0f7a783,64474715258880000,64474715258880000,0x5027159c2a30eed91a83395556af8ef0a70c581ad313df38e61028f6c0f7a783,[object Object]
180460,0x3739e90f7129e228c344bff5da612ed9630fd75f6c1041e417f91fc8c871c3b9,8,100000000000000000,25600000000000000000,0x689b5bdf17d1d2acf24e349619d20ae1668f3bfb87860e062447ba0acded6eac,61984531808256000,61984531808256000,0x689b5bdf17d1d2acf24e349619d20ae1668f3bfb87860e062447ba0acded6eac,[object Object]
180463,0x0575cd23716eace6d140020767024c10ae6601b1bf44cc279e977f030531a61b,8,100000000000000000,25600000000000000000,0xb103f6bde7a702e91203ecd4aa7c19a00f9abe1111ee8846df2e292fd1931040,64488883617792000,64488883617792000,0xb103f6bde7a702e91203ecd4aa7c19a00f9abe1111ee8846df2e292fd1931040,[object Object]
180465,0x28095f7cd1c66d5dd8f96bf7935cb9fdd7b8e228cde171c08de4baefbf610a13,8,100000000000000000,25600000000000000000,0x8a420c6f24cff0f40d1383192d9d9db6cfa332efe6c55736b1ffbfe8f65cf956,126061853540352000,126061853540352000,0x8a420c6f24cff0f40d1383192d9d9db6cfa332efe6c55736b1ffbfe8f65cf956,[object Object]
180470,0x8159ed52aeca7f86bc51877386b4dbecf60684569680e493c6af9a6469475ff4,8,100000000000000000,25600000000000000000,0xe8395c4e27f6b758815cedd39a493fe4ab4963ac1168d20875b7fabfa7bc1faf,64076264767488000,64076264767488000,0xe8395c4e27f6b758815cedd39a493fe4ab4963ac1168d20875b7fabfa7bc1faf,[object Object]
180478,0xa64401d07653afef9c40b25d7c807709a49085ad149679eb4948f3e89e7b7c4c,8,100000000000000000,25600000000000000000,0xa55610f618afb9289cec24075efd8875884f878966ac07875c92f53f34d03b65,64470638395392000,64470638395392000,0xa55610f618afb9289cec24075efd8875884f878966ac07875c92f53f34d03b65,[object Object]
180480,0x547d96e4dd2319e1c22ce0b758de6e30b9436cbb39a443591dae0fae75a344e4,8,100000000000000000,25600000000000000000,0x661d4c37569ea56ed1f71e890bd68c0e824e1bf59b371766b661b89a1da41c9c,63230894407680000,63230894407680000,0x661d4c37569ea56ed1f71e890bd68c0e824e1bf59b371766b661b89a1da41c9c,[object Object]
180483,0xcb9625877e74ba3bff293f0a903114efa18b5e387ab8635dff400c5e73e66e18,8,100000000000000000,25600000000000000000,0xa2c2c15a0c21de02af26820107709459e5bbf907616bcea80ce123733cc45e18,63237538185216000,63237538185216000,0xa2c2c15a0c21de02af26820107709459e5bbf907616bcea80ce123733cc45e18,[object Object]
180484,0x986ce57908595232deb9b255e4991cb81b630d051021a30414dfa79caf5e0f5c,8,200000000000000000,51200000000000000000,0x3cef900c619b1bb0a13bf05e8e3402ac39a71bec98bd5a89d7e2b4c3f77c83c1,64904371372032000,64904371372032000,0x3cef900c619b1bb0a13bf05e8e3402ac39a71bec98bd5a89d7e2b4c3f77c83c1,[object Object]
180485,0x0a1b33930f0209ff92620629565367986fb5d4f6d67d92b7dcda88b84e94e535,8,100000000000000000,25600000000000000000,0x3a60e59ba1129ae39be25493d32561637f76ac5d751bf5571f4f30aa38c4d3b8,61993918660608000,61993918660608000,0x3a60e59ba1129ae39be25493d32561637f76ac5d751bf5571f4f30aa38c4d3b8,[object Object]
180488,0x931fe550ac870d303d45a27459616d755370184f141675805330b7177cebc24d,8,100000000000000000,25600000000000000000,0xae3d4828f037d31c667a62d7d1f9139d576137668fd8429b8c1deb4e5aa217ed,126059664113664000,126059664113664000,0xae3d4828f037d31c667a62d7d1f9139d576137668fd8429b8c1deb4e5aa217ed,[object Object]
180490,0x94abd3515ce417550687692429f04424bc6f16261a92402d9181c828702d52e8,8,100000000000000000,25600000000000000000,0x1a909a38b0baaf3b07001a8fb633328afb797d3fef24527f367adfde388a61b5,126456982142976000,126456982142976000,0x1a909a38b0baaf3b07001a8fb633328afb797d3fef24527f367adfde388a61b5,[object Object]
180492,0x0076b8766778cd18a2ec7aa2749e050d12eb7fb2eeb5ebea0a4f7d7d1ed02e15,8,100000000000000000,25600000000000000000,0xdab81839828eacd29679f16404641f32e982484ba07b38332abed8fb5230b839,126851909419008000,126851909419008000,0x51696753541cd33658560cde02e45fb707b733b1320ad260d3c708553f567a80,[object Object]
180494,0x6f003899abbbfc326abb8a23239f657d88d6f45af7b66ad296f04423d9a64669,8,100000000000000000,25600000000000000000,0x1cb5eed59de05a1d3910af27be91215076089ec2f337f349d0f60d2bfc4849a1,63638933078016000,63638933078016000,0x10a207cfbce567f0ae5877d0db6c68456807a271844c2c8cb4f882d8d1fa4189,[object Object]
180498,0xce8d8a7bc554aa8ef2796825f2eeff8daea2acbf4b0e435a185ed36d578e53d6,8,100000000000000000,25600000000000000000,0x496eec4fcd307f07f3434013de80e4bc793b36810838035cb3b1865df89b996f,64060485795840000,64060485795840000,0x496eec4fcd307f07f3434013de80e4bc793b36810838035cb3b1865df89b996f,[object Object]
180500,0xedad55fb92eb538c2ae6da540ee59b7369d288c04baf9b30c2fe923c613d22a2,8,100000000000000000,25600000000000000000,0x44bb941570a86337a7cf81e91c8232be6eb5d348ab8a6884a14348ba8d7a0b27,66554544783360000,66554544783360000,0x44bb941570a86337a7cf81e91c8232be6eb5d348ab8a6884a14348ba8d7a0b27,[object Object]
180503,0x2ea18388184e7fd336be807369ecbbab58440a1d76c2b28966b67d7b92ce677c,8,200000000000000000,51200000000000000000,0xce622115d78d2085a63eef99a1011dbc3e99e8439a3ca1cfd8b83b7e278a4970,63226817544192000,63226817544192000,0xce622115d78d2085a63eef99a1011dbc3e99e8439a3ca1cfd8b83b7e278a4970,[object Object]
180504,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,25600000000000000000,25600000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,64474337771520000,64474337771520000,0x0e52323ccf375e14bf725dd44ab7e131b02d9a5e83d102e3e5e18067d20dde59,[object Object]
180511,0xf79b8f2392c3352c369a569f8490731ed46d3a8eec99e95df58d379e9bfa5af1,8,100000000000000000,25600000000000000000,0x878fa4b92376abe0246b8dda5dbe2879d19214fc73171fba16243a810d86e6af,64057969213440000,128532306984960000,0x878fa4b92376abe0246b8dda5dbe2879d19214fc73171fba16243a810d86e6af,[object Object]
180514,0x73fd525c86f575e5bfb7f8f895d4f2eb703ee8fcd0325ef290ca9de37ec0f849,8,100000000000000000,25600000000000000000,0x89a2058a9291e7644b7954fd811cc84c58385d8094d38e2349ad46f04b21ed50,63642783449088000,63642783449088000,0x89a2058a9291e7644b7954fd811cc84c58385d8094d38e2349ad46f04b21ed50,[object Object]
180518,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,51200000000000000000,51200000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,63638052274176000,63638052274176000,0x493f3ad9bc3668bd4a0b5320279cc53e2d226769918d63a3708e9e21e79f4a3d,[object Object]
180519,0x8fb51793ca6ad44a0eda613b1f0b1f8bcdc59b536ed8467d6eeb4efa3ede1fd8,8,100000000000000000,25600000000000000000,0x8f90fc8d2467703306ceb86447f2782562293dd229fe002317792f53b4933065,63222346416128000,126860398690304000,0x8f90fc8d2467703306ceb86447f2782562293dd229fe002317792f53b4933065,[object Object]
180520,0x69691b4d93a4745bdd634e661efdabc4896edfe157e8963d70f0f863eb99891e,8,100000000000000000,25600000000000000000,0x07346d3bf06fa132a8ac925d2e34cced07ecc085d5f72290efb28ddfc815f44a,62804837007360000,62804837007360000,0x07346d3bf06fa132a8ac925d2e34cced07ecc085d5f72290efb28ddfc815f44a,[object Object]
180521,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,51200000000000000000,51200000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,63640845680640000,63640845680640000,0x57bb740b54fcd648dc6637243e5878d7b287a54bbc690dee928612f7127af2d4,[object Object]
180522,0x7405c9b3cbbac871c2f3710514055a90de388781a7a5f8a454ce00ea859d8cc0,8,100000000000000000,25600000000000000000,0x3b603fd5aec62be057daccc338429859d7452be78f71da7f38157a345f1ab49a,63231699714048000,126872545394688000,0x36e3c432b222a78168855c76d854b3a3622c73913e22f8346c822eeefc0e59fb,[object Object]
180527,0x5da1b2761bd2c6ded9b5d7a23435fc30852d004eb93f880fad70ba94149e28fc,8,100000000000000000,25600000000000000000,0x7cdb74766c1bd3fb04ea7f6f19e955a9aade51e8c9459df3cd5ea5e2e6e481ed,64482516664320000,64482516664320000,0x7cdb74766c1bd3fb04ea7f6f19e955a9aade51e8c9459df3cd5ea5e2e6e481ed,[object Object]
180529,0xce91a164482fe6b42d111df08e1e9e6e242e549a126c8f7341798592f7f2ff30,8,200000000000000000,51200000000000000000,0x47393262b48953d3483820611a94184461c4e17515b670dfd85ba29cf20e64bd,61570403008512000,61570403008512000,0x47393262b48953d3483820611a94184461c4e17515b670dfd85ba29cf20e64bd,[object Object]
180532,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,51200000000000000000,51200000000000000000,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,63234467954688000,63234467954688000,0xe04d9c8f09844b4a6af50d915dad09648e51eff35b211004392d9b60b9ef3cf6,[object Object]
180534,0xd4e774e977f00b0fd840c8c35bf09c1da394326715841b9371812d8a2263f677,8,100000000000000000,25600000000000000000,0xcb3b884a79c898c754be5369df8668f23ef43dd25b4a3945866730e25f94f37a,61980228452352000,125214696407040000,0xcb3b884a79c898c754be5369df8668f23ef43dd25b4a3945866730e25f94f37a,[object Object]
180539,0x4b7671ac1571c26cf9bb6d9ab71fdde13c8d4003383ceb63bad86f4c6c9d0162,8,100000000000000000,25600000000000000000,0x207dfb29bbe1b490704dbbb2a9b1cef0508a25496a00744051a81b9291cb911e,125647171092480000,125647171092480000,0x207dfb29bbe1b490704dbbb2a9b1cef0508a25496a00744051a81b9291cb911e,[object Object]
180541,0xf896236420d478ad32ac0b8ac5f78bbe6450e934396cf5fb1f81921908cf4c29,8,100000000000000000,25600000000000000000,0xeda298545f22dda1f904de95df84e93f14ec750ae36a06ad47d3fa862c329cd1,126057172697088000,126057172697088000,0xeda298545f22dda1f904de95df84e93f14ec750ae36a06ad47d3fa862c329cd1,[object Object]
180542,0xda1a7ea7c62359af8e3349d5132a83af806bce0c0c15c0ea5089399115bf3188,8,100000000000000000,25600000000000000000,0x69dcf819a1df51cc978901faae51a43b8704022b31eacab647878263ba941d1b,63654334562304000,63654334562304000,0x69dcf819a1df51cc978901faae51a43b8704022b31eacab647878263ba941d1b,[object Object]
180543,0xb45f0021ab298acee3a01083bc341729732f970d6a696263c4177b822de3c31c,8,100000000000000000,25600000000000000000,0xbb27d5549fb0d3c59f1068c7b756cf2a2619af19a6db2c23710bf6e8978593ea,63238293159936000,63238293159936000,0xbb27d5549fb0d3c59f1068c7b756cf2a2619af19a6db2c23710bf6e8978593ea,[object Object]
