Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
192358,0x25960c932d4023eadae8690fe3e9b6db44f9a16ffdc9c557ab890cfd29cf03c9,9,900000000000000000,460800000000000000000,0xa2cf97ebfb686f832c70a8d3999bac9174e86bab8ac343a80592b5bc838d1071,123871127666688000,249404955033600000,0xa2cf97ebfb686f832c70a8d3999bac9174e86bab8ac343a80592b5bc838d1071,[object Object]
192363,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,128863127470080000,128863127470080000,0x864d05c3bd758f2395fa13066d3673960887f70ff64ed166c43e8b4ac7f6097b,[object Object]
192367,0x75aaa58d4e538acbdcb97348ce3b4b1696797438bcdff17be9654aace705c9bc,9,500000000000000000,256000000000000000000,0x13cef4727fb02e4578fb5e5d60b1daa1ad04819e98d058ce93cfc8ef58cd8244,126365177217024000,255228304687104000,0x13cef4727fb02e4578fb5e5d60b1daa1ad04819e98d058ce93cfc8ef58cd8244,[object Object]
192371,0xbeecdf63777d6eec3746349b8af96c1abb1b2a6df916a4c905e46186f5ae9352,9,1000000000000000000,512000000000000000000,0x54e57a4b0926413ba5d9596bb5da13e6686bd8eb90d621ac030ec54476db5567,125533827366912000,125533827366912000,0x54e57a4b0926413ba5d9596bb5da13e6686bd8eb90d621ac030ec54476db5567,[object Object]
192374,0xdf29cf41de2c7edba7af6f6215f40e2a7426da4ae1e2eb5d33aa2b5a76fb4231,9,1300000000000000000,665600000000000000000,0x07d26b6662fc6fd9c69f5c4e9225a367bf908bac885a056c820e0ab6f77cbdbf,122208427966464000,122208427966464000,0x07d26b6662fc6fd9c69f5c4e9225a367bf908bac885a056c820e0ab6f77cbdbf,[object Object]
192377,0xce0eef605ff5920b7d14f9a86516fcdf80263f78375e9496205f6cccf97fb631,9,600000000000000000,307200000000000000000,0x16c70f637eea06d0a286a062f461f006b356ea2cba538545b1b0a487625c0d80,128863127470080000,128863127470080000,0x16c70f637eea06d0a286a062f461f006b356ea2cba538545b1b0a487625c0d80,[object Object]
192381,0x84727a36ba14ba63509821b4f3237096a105a24f3785a38b3db13205e0786fbf,9,900000000000000000,460800000000000000000,0x7a5136bc680384e1727ab2b2e1ff3106e6ffc592bd596accee90531c0fb2101c,379928240455680000,379928240455680000,0x7a5136bc680384e1727ab2b2e1ff3106e6ffc592bd596accee90531c0fb2101c,[object Object]
192382,0x46e9fe283d2725d3e6c9956a99205736ffd05b0e1461f0a345e7f632e8af5846,9,900000000000000000,460800000000000000000,0x6c281a98ab5d922916e2c2c6b4f638fdeb4cb23acc7936dae01a79b6ebe2a4a7,123871127666688000,123871127666688000,0x6c281a98ab5d922916e2c2c6b4f638fdeb4cb23acc7936dae01a79b6ebe2a4a7,[object Object]
192384,0xabbb8753aad57f01fe39c8a4e7432266f245d57798e65de174021b7f020ad969,9,1400000000000000000,716800000000000000000,0xeb63aaef526071a70a5940ce12c1fc34bce5add840f2eb91bf4592b46c8b49ee,126365177217024000,126365177217024000,0xeb63aaef526071a70a5940ce12c1fc34bce5add840f2eb91bf4592b46c8b49ee,[object Object]
192386,0xc5038e5534259ff7df3ff1d6f7f4777c1ec579c91e1d7bc4f4c8fade59963f03,9,800000000000000000,409600000000000000000,0x3092510c5293bd80b11e4697c1cc8e0f54310c8c0c3bea7c256f2227ba2bc5a7,129690664697856000,129690664697856000,0x3092510c5293bd80b11e4697c1cc8e0f54310c8c0c3bea7c256f2227ba2bc5a7,[object Object]
