Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
190572,0x8c9e42528815097a4a841ed47c21ab946d3b9247ef9260ef02c12e844bf4a1f9,9,100000000000000000,51200000000000000000,0x5bac0f2fda14616fea3de7a22898bef8122dd6678459f11b03ff11b596639d8a,93205080047616000,93205080047616000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190579,0x9349d286732c82e52e8d2f956ec1ddd2a38c3b1d177bc46c0cc7f8e0a05242bd,9,100000000000000000,51200000000000000000,0xd7a74cb307f445024584548fd7e59fe44b0c2fb658ff87bcda898ef116858d12,95707229847552000,95707229847552000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190582,0x341f13c0eadcbbbf7173871f64cf14e67ef98584275c83dd36036e012f0ded81,9,100000000000000000,51200000000000000000,0x55b75a15d0168c93a3df3f97d4cd28973e6462d1f0500c9826833b528dd71d74,93205080047616000,93205080047616000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190587,0x24b5c16f22e79fb4bb21cf7d524cbf4e9dc695bb9ce40d7a99ab23317978bb24,9,100000000000000000,51200000000000000000,0xb0aab7298e25478472021f9d69acedbe6cb2a2bb917777e7a6a12ee529d30c4e,96333773930496000,96333773930496000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190595,0x5eabc1b013b646b0486b45429455bfc4d9120aa5651dfe8554e64d557237b5ab,9,2000000000000000000,1024000000000000000000,0x07654e23ba268b14a5a9f6a2fbfed98e1b0bf8fd99c6bd5a66944cca32f02911,98834917097472000,98834917097472000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190599,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,95081574957056000,95081574957056000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190609,0x4245e228fb0744c275f1f5480a20a37f03ac6107e58e5285a9a904f2a74956a1,9,100000000000000000,51200000000000000000,0x4f16b5c54fa53f89069ecd4530dd099afd1efbc9054b39278bd9b55705c1aa3f,97583351463936000,192664926420992000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190610,0x477f71c3f2ade30a8df3a5a913b1673109866e4924f6504b2e4851ebebdfc971,9,100000000000000000,51200000000000000000,0x695211257fa09fa21e9d79251d4218546aa03c6821c4e2f81c5206352c9bbbbb,94455679942656000,94455679942656000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190613,0x1637c04026c0c253f251651aacc8ff2b49353d038f8aa8c9a3749aee075b8dbe,9,100000000000000000,51200000000000000000,0xa1176c0830d0b06a3a663f6a3e8cd0a7521b054f82ffca2575aec8eb2c8e6676,95706748551168000,95706748551168000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190615,0xaba4351d815a71f0543c0919d28957359ab83fdcf54ed8d42887e9b16d0c05c1,9,100000000000000000,51200000000000000000,0x7bca7a1e1e895936d54f5297efc358f7dfddbdd23f8af885960f52932e6cca71,93832611889152000,93832611889152000,0x12aa666d4e8a725b585bdfff94f8cf901eaff15e836e47ea3d72c690d4cc224c,[object Object]
190617,0x0ad9503b9479c72d80e2357de672065af315bf02235af4381a04d0ace28c1c26,9,100000000000000000,51200000000000000000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,96967908655104000,96967908655104000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190618,0xc3a822e8b13474957293fd084304af7e2b8e2d6c421980ec37b345b44234d422,9,100000000000000000,51200000000000000000,0xfc30d434be53661ea0d8b32b226ac499a0bf44ce23f759d171b201a188ce55c1,93838626521088000,93838626521088000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190630,0xa74ec406302441a8866db8c3ed5ef33ecb94541b8925e790de59a7d75f0f2946,9,100000000000000000,51200000000000000000,0xfbeb59256620d3bc0938926a84f89511b5cc674946ce85e0459d87a7926483e8,94455679942656000,94455679942656000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190632,0x780bd7b2ab45d8a1f9c856c5e79a3c24018b77f308c9a17376e8811c8c084161,9,100000000000000000,51200000000000000000,0x1922a46b0ff420ee05a42d52f3a902477364e0f10224e7b67e43d693e0689340,95082648698880000,95082648698880000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190645,0xf71e73797962f87c47e6d1eef3da2bc4f5aee81333c6d5b7a021c735683ca1a4,9,100000000000000000,51200000000000000000,0x9ba6bd1c8699b22b0a87d23e8b2fe1dcac46e876845417f8e008a7cf87969d90,96957817159680000,96957817159680000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190652,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,95081214246912000,95081214246912000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190656,0xaa12ab642c8ed2591611dfee3578c3a8e616d26b36bb6a4ec6bf6bfff499649f,9,100000000000000000,51200000000000000000,0x4c83fa13dcae75095eb49acf84cf309ed31d7e5818960c737d214fcc014b939d,94455679942656000,189536894189568000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190657,0xf8f208711ff907dbf78a2c02e5b12d4b916d8b7af45f1ac78ce2ac2bcb26eb31,9,100000000000000000,51200000000000000000,0x396a9916fdb828df2378a1581f8032c1eab66127286c90bdc037db303c35441b,96957817159680000,96957817159680000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190658,0xfb986405ee2e4b002148672f5c19a1a054ab5696456fe79bc4d47f86884ae1f7,9,100000000000000000,51200000000000000000,0x1f2bd4544280547d3230d3fba87c791e7f35d36b081ca253bb406d6524fc3910,96332282855424000,96332282855424000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190662,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,96340033929216000,96340033929216000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190665,0xad34d3017e422f4258983f87cd5eae032384675d54ab1fbfa58fb97282165df3,9,100000000000000000,51200000000000000000,0x267529ece5297ce4c886ac563de26f34fe68910075b39e31427a4b189ca0b9bc,190165674885120000,286505708814336000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190666,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,93830145638400000,93830145638400000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190668,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,96957817159680000,190787962798080000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190669,0x25977830259af83ece9765b976d008216ffcba0fc0938b89ab6aad01e2a9e4ce,9,100000000000000000,51200000000000000000,0x312a8f9e292ffc72e244a2469f255cf2eec90849dea78afba292331bdd112c31,93204611334144000,283992574132224000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190670,0xadde790995f9797acf5723960648b5c609b9992c39b751d5e4bc70297a28c2e8,9,100000000000000000,51200000000000000000,0xa95ccbb7a4b86736fc0e06acb992057951ea22e9486075f484a1504af84cd6cb,95081214246912000,95081214246912000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190671,0x16aedb63c7892152a2e80112a6fe37bd3ecc4ad6d85f4c0d075d6176fdab9f60,9,100000000000000000,51200000000000000000,0x55c7bf1ab7864306ef4c3185ae8cb649ff0e834b43897b80b931fbe79002f164,94455679942656000,94455679942656000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190677,0x13f44c61c66ba55317bd6d7c85a04b4ab0be6ccc7ae678e1a2cef8ce0ca1696f,9,100000000000000000,51200000000000000000,0xeb44d69fe857ad7a8e5a854f08cb237c64217f060ad49ed662030153db2f3575,188295401177088000,188295401177088000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190679,0x3e4c2f1da3e9c4423f77b18730811f0221da69836e40e36b2d9d2647d5246d47,9,100000000000000000,51200000000000000000,0x50bfab0a03d0e212c0fc2c13bcc73fdfcfbd75fa2032c666809901623ce2fab8,95715871162368000,95715871162368000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190683,0xeae59f7a95d6b4aa4421ba5f6714a4d747973540d4481889497f35a893e083fa,9,100000000000000000,51200000000000000000,0x51ffada6b787fd307c37bc3d7468a014e2752827622228a66e4ec80b11f2a9ef,93202736480256000,93202736480256000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190684,0x64ccbeebb817320a24293922d250f37b3edcef3226c1fc68e612a9d3c6dc45d1,9,120000000000000000,61440000000000000000,0x4d460f6ad18427eac92b932bcb30774bc2f74671683476bf90f5141d40306c46,96330345086976000,96330345086976000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190686,0x93fd8d8cb356a2b6c2281ce71dafe587b676c465ae7a582a802fb6985d4add37,9,100000000000000000,51200000000000000000,0xa4800dd212b055d8fa36840c19d0e2efa9996d5ab673ed60d010ed2851cddc29,94453779922944000,94453779922944000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190687,0x3d2f54a2ab7cfa6a28c2ca4abf04099945f36ebab3ab4a9061c0949870c806ec,9,100000000000000000,51200000000000000000,0xf365f334eff8ed370d8a66070bbdf38037887c6948764e4a80b20971640c21c3,94453779922944000,94453779922944000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190688,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,94453779922944000,94453779922944000,0x13b03ed0c99f60b305a6fb45bc7ddabbf979b2dfa5108bd9045075ea4707a84e,[object Object]
190690,0xf4fa2e8f7410f31331d0275cc72ae107b08099d9ca4a04409bd45cc6d84a6976,9,100000000000000000,51200000000000000000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,94453779922944000,188907559845888000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190692,0x7426c24195d0ebb6daa65a4c1720cb9991b51d6d2ce9e923599142160f5de5b5,9,100000000000000000,51200000000000000000,0x6fa3e1829745155ceedfee8e1626ea357e3a79574d3a4832243209fd4c2a6405,94455063379968000,94455063379968000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190696,0xa60ccf38343e246757483f3b846b347c8c3c0eef644230ecb20fa2bb20c47e70,9,100000000000000000,51200000000000000000,0x53c8b11f99cdef439f2dd40f79f566eebd88fd37daebcba30c59c61ebaf4db68,92577214758912000,92577214758912000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190697,0xe85b8bc98c221e8220ef31b0518f99c11acd1b3377539b6a4f2232dceff9cf57,9,100000000000000000,51200000000000000000,0x8efb6f8e957445e9f72fc3023d867ab2225aa049da8af163f2582bc1204e08a0,95704823365632000,95704823365632000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190698,0xd08f168027efed1f5d41de00b7ff93f4a1d5773b26af7fe2fbcddf3f648250e9,9,100000000000000000,51200000000000000000,0x3f8d7af652a92a98b0c08e1803db89e8539febb797dcbf26b5c5aaa5897e5198,93828258201600000,93828258201600000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190699,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,96330345086976000,96330345086976000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190701,0x89fe40f2fd383a5a7445d58dd3e4ec3ce8320fcd2458a0f15ad14f6f3533e2a9,9,100000000000000000,51200000000000000000,0x4d260f997142dfe6cbd9842d7cf288e4399c0cc88ed6b8629cdab0e187f7b1f6,94453779922944000,190784125009920000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190702,0xd70b5b16b6e69953d77b7b6801d44c9dbc0b3f93049c5ef8abbf85ceb4dde41b,9,110000000000000000,56320000000000000000,0xa42081a95f49176ebfe603414c1ed16ceba5f2ed9eed3fbdbbfca63c421a370e,95704823365632000,95704823365632000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190706,0x11f028d16945b70ff6a677363ae13d05a073746ede3047a0e2fc0514cad0d021,9,100000000000000000,51200000000000000000,0x9d4676206a02f81b1ce5f33c6d202e5b3571dc8f6e790d21bcfe3cc92f3e447e,93828258201600000,93828258201600000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190707,0xc004b76d5ebde6dceaf488c00e092b5ba2ffd53612291f680e6c7fdaf564c8af,9,100000000000000000,51200000000000000000,0xd6f052d3daccee9a2ff826a6725670e7c818a0336987aa8b3c219f088b09163d,94457479299072000,94457479299072000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190710,0x3aadcd53fa165a2940cc44630c5e228822b9a4963e5deefdaf49096301718c83,9,100000000000000000,51200000000000000000,0x293642e5b3d1c223fd804eb6f7b92a0f7b64c76639d8430a0b4614d19adfd954,96332987498496000,96332987498496000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190714,0x5c000cf56b6a7139b9d426771577de2b7b7eff64a1671493a58154d1b961a92c,9,100000000000000000,51200000000000000000,0x927f52de2c184471490de7591b9b6dcb041c4b4c8e2749b49f45b29c60b2caec,94453779922944000,94453779922944000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
